image_path,ground_truth,predicted_text,cer,wer
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,дит,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,прихо-,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,выводы,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,определённые,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,сделавший,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,человек,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,что-,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,конечном,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,В,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,осознание.,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,их,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,и,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,действий,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,ных,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,совершён-,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,на,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,наталкивают,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,ного,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,избран-,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,правильностью,Еога,0.9230769230769231,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,над,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,задуматься,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,тавляют,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,зас-,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,характер,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,закаляют,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,они,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,ведь,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,поражения,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,и,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,но,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,победы,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,только,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,не,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,важны,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,человека,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,"""",,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,Для,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,поражения?,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,и,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,но,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,победы,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,а,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,к,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,мне,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,понятен,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,него,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,у,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,?,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,не,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,важны,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,человека,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,для,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,Почему,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,страсти,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,"мир""",,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,и,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,возникший,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,"""Война",,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,роману,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,порыв,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,по,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,Сочинение,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,апреля,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,Девятое,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,3/4,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,Ивановича.,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,Фёдора,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,стихи,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,Фёдора,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,творчества,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,Читая,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,из,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,произведение,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,мамино,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,чувственности.,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,любимое,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,меня.,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,это,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,дома-,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,из-,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,меня,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,у,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,Моё,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,звучит,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,поражает,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,переживание,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,Ивановича,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,чувство,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,иное,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,или,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,за,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,Б.,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,то,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,передать,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,К.,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,точно,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,способность,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,Аустер-,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,и,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,стихотворение,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,солдатами.,чат а ч,0.8,1.5
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,Ужасное,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,"""",,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,Еу,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,стыдно,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,Тютчева-,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,за,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,в,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,тот,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,любимое,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,написанный,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,но,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,из,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,четырёх,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,его,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,основе,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,строф.,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,Жанр-,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,Денисьевой,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,любовная,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,лирика,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,К.,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,Б.,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,написано,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,в,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,размере,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,хорея,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,"""Она",,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,сидела,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,на,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,"полу""",,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,в,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,размере,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,ямба.,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,Р,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,Р,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,Лирика,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,Тютчева,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,ближе,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,мне,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,чем,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,лирика,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,А.,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,А.,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,Фета.,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,часто,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,язык,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,Его,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,дений.,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,произве-,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,его,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,атмосферу,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,в,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,погружаюсь,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,я,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,сильнее,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,неслаженные,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,судьбь,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,пути,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,момент,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,потому,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,что,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,разрушил,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,по,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,отношения,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,с,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,Эрнестиной,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,Дернберг.,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,"""К.",,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,"Б.""",,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,анализ,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,поражение,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,состоит,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,из,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,пяти,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,строф.,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,Относится,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,к,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,жан-,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,ру,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,любовной,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,лирики.,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,"""Она",,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,сидела,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,на,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,"полу""",,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,состоит,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,Романс,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,своей,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2844.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2845.jpg,ком,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2845.jpg,Аустерлиц-,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2845.jpg,в,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2845.jpg,проигрыша,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2845.jpg,Без,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2845.jpg,территорию.,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2845.jpg,свою,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2845.jpg,на,,1.0,1.0
